KARKONOSZE - S.03; Przełączka;2;1;-;z kapliczki św. Anny lub z przełęczy 590 m
KARKONOSZE - S.03; Przełączka;9;6;-;z Miłkowa
KARKONOSZE - S.03; Kapliczka św. Anny;4;4;-;z Borowic
KARKONOSZE - S.03; Kapliczka św. Anny;6;3;-;z Sosnówki
KARKONOSZE - S.03; Kapliczka św. Anny;1;1;-;z przełęczy 590 m
KARKONOSZE - S.03; Przełęcz 590 m;6;3;-;z Głębocka (S.04)
KARKONOSZE - S.03; Przełęcz 590 m;6;3;-;z Sosnówki
KARKONOSZE - S.03; Przełęcz 590 m;5;3;-;z Miłkowa
KARKONOSZE - S.03; Borowice;4;3;-;z Wodospadu Podgórnej
KARKONOSZE - S.03; Borowice;3;3;-;z Przesieki - Złoty Widok
KARKONOSZE - S.03; Borowice;9;7;-;Sosnówka - Wodospad Podgórnej
KARKONOSZE - S.03; Przesieka - Złoty Widok;2;1;-;z Wodospadu Podgórnej
KARKONOSZE - S.03; Przesieka - Złoty Widok;7;6;-;z Jagniątkowa - pd
KARKONOSZE - S.03; Przesieka - Złoty Widok;4;3;-;z Przełęczy L. Różyciego
KARKONOSZE - S.03; Przesieka - Złoty Widok;4;2;-;z Podgórzyna Górnego
KARKONOSZE - S.03; Przełęcz L. Różyciego;2;1;-;z Zachełmia lub Żelaznego Mostka
KARKONOSZE - S.03; Przełęcz L. Różyciego;5;3;-;z Jagniątkowa - pd
KARKONOSZE - S.03; Zachełmie;2;2;-;z Żelaznego Mostka
KARKONOSZE - S.03; Zachełmie;4;2;-;z Podgórzyna Dolnego
KARKONOSZE - S.03; Zachełmie;3;2;-;z Podgórzyna Górnego
KARKONOSZE - S.03; Żelazny Mostek;5;3;-;z Jagniątkowa - pd
KARKONOSZE - S.03; Żelazny Mostek;4;2;-;z Żaru lub Sosnowicy
KARKONOSZE - S.03; Żelazny Mostek;2;2;-;Podgórzyn Dolny - Sosnowica
KARKONOSZE - S.03; Schronisko PTTK Chojnik;5;4;-;z Jagniątkowa - pn
KARKONOSZE - S.03; Schronisko PTTK Chojnik;2;1;-;z Żelaznego Mostku
KARKONOSZE - S.03; Schronisko PTTK Chojnik;5;3;-;z Sobieszowa
KARKONOSZE - S.03; Schronisko PTTK Chojnik;4;2;-;z Sobieszowa przez Dziurawy Kamień
KARKONOSZE - S.03; Jagniątków- pn;4;2;-;z Żaru
KARKONOSZE - S.03; Jagniątków- pn;2;1;-;z Jagniątkowa - pd
KARKONOSZE - S.03; Wilcza Poręba;2;2;-;z Karpacza - Biały Jar
KARKONOSZE - S.03; Wilcza Poręba;3;2;-;z Karpacza PKP
KARKONOSZE - S.03; Wilcza Poręba;4;3;-;z Krzaczyny
KARKONOSZE - S.03; Wilcza Poręba;6;6;-;z leśniczówki Jedlinki
KARKONOSZE - S.03; Wilcza Poręba;1;1;-;z Szerokiego Mostu
KARKONOSZE - S.03; Wilcza Poręba;5;3;-;Karpacz PKP - Szeroki Most
KARKONOSZE - S.03; TPG Sowia Przełęcz (1164 m);8;3;-;z Szerokiego Mostu
KARKONOSZE - S.03; TPG Sowia Przełęcz (1164 m);4;3;-;ze Schroniska PTTK Przełęcz Okraj (1046 m)(szlak czeski)
KARKONOSZE - S.03; Skalny Stół (1281 m);2;1;-;z TPG Sowia Przełęcz (1164 m)
KARKONOSZE - S.03; Skalny Stół (1281 m);5;2;-;z Budnik
KARKONOSZE - S.03; Skalny Stół (1281 m);5;3;-;z Schroniska PTTK Przełęcz Okraj (1046 m)
KARKONOSZE - S.03; Skalny Stół (1281 m);7;4;-;Ścięgny - Budniki
KARKONOSZE - S.03; Leśniczówka Jedlinki;3;2;-;z Krzaczyny
KARKONOSZE - S.03; Leśniczówka Jedlinki;5;4;-;z Kowar
KARKONOSZE - S.03; Leśniczówka Jedlinki;4;4;-;z Uroczyska
KARKONOSZE - S.03; Leśniczówka Jedlinki;4;2;-;z Budnik
KARKONOSZE - S.03; Leśniczówka Jedlinki;5;4;-;Kowary - Uroczysko
KARKONOSZE - S.03; Żółta Droga;6;4;-;z Uroczyska
KARKONOSZE - S.03; Żółta Droga;4;3;-;z Podgórza
KARKONOSZE - S.03; Żółta Droga;1;1;-;Uroczysko - Podgórze
KARKONOSZE - S.03; Schronisko PTTK Przełęcz Okraj (1046 m);6;3;-;z Budnik
KARKONOSZE - S.03; Schronisko PTTK Przełęcz Okraj (1046 m);4;1;-;z Żółtej Drogi
KARKONOSZE - S.03; Schronisko PTTK Przełęcz Okraj (1046 m);3;2;-;z rozdroża pod Sulicą
KARKONOSZE - S.03; Schronisko PTTK Przełęcz Okraj (1046 m);4;4;-;z rozdroża pod Łysociną
KARKONOSZE - S.03; Łysocina (1188 m);3;2;-;ze Schroniska PTTK Przełęcz Okraj (1046 m)
KARKONOSZE - S.03; Łysocina (1188 m);3;2;-;z obniżenia pod Łysociną
KARKONOSZE - S.03; Rozdroże pod Łysociną;1;1;-;z obniżenia pod Łysociną
KARKONOSZE - S.03; Rozdroże pod Łysociną;4;3;-;z rozdroża pod Sulicą
KARKONOSZE - S.03; Rozdroże pod Łysociną;9;5;-;z Bielca (931 m)
KARKONOSZE - S.03; Rozdroże pod Łysociną;8;4;-;z Doliny Białej Wody)
KARKONOSZE - S.03; Przełęcz Kowarska (727 m);4;2;-;z Podgórza lub rozdroża pod Sulicą
KARKONOSZE - S.03; Przełęcz Kowarska (727 m);3;2;-;Rozdroże Kowarskie - Rozdroże pod Sulicą
KARKONOSZE - S.03; Klatka;4;2;-;z Rozdroża Kowarskiego
KARKONOSZE - S.03; Klatka;6;6;-;z Doliny Białej Wody
KARKONOSZE - S.03; Dolina Białej Wody;8;5;-;z Bielca (931 m)
KARKONOSZE - S.03; Dolina Białej Wody;2;2;-;z Jarkowic
KARKONOSZE - S.03; Dolina Białej Wody;4;4;-;z Opawy
KARKONOSZE - S.03; Dolina Białej Wody;4;3;-;z Niedamirowa
KARKONOSZE - S.03; kota (898 m);3;2;-;z obniżenia pod Łosociną
KARKONOSZE - S.03; kota (898 m);5;3;-;z Doliny Białej Wody
KARKONOSZE - S.03; kota (898 m);2;2;-;z Kopiny (Kopisty) (910 m)
KARKONOSZE - S.03; kota (847 m) (TPG Niedamirów);1;1;-;z Kopiny (Kopisty) (910 m)
KARKONOSZE - S.03; kota (847 m) (TPG Niedamirów);7;4;-;z Opawy
KARKONOSZE - S.03; kota (847 m) (TPG Niedamirów);5;3;-;z Niedamirowa
KARKONOSZE - S.03; Czepiel (901 m);2;2;-;z koty (847 m) (TPG Niedamirów)
KARKONOSZE - S.03; Czepiel (901 m);5;3;-;z Niedamirowa
KARKONOSZE - S.03; Czepiel (901 m);3;2;-;z Niedamirowa
KARKONOSZE - S.03; Czepiel (901 m);8;5;-;z Doliny Bobru (TPG Niedomirów-Bóbr)
KARKONOSZE - S.03; Czepiel (901 m);5;4;-;Dolina Bobru (TPG Niedamirów-Bóbr) - Niedamirów
KOTLINA JELENIOGÓRSKA - S.04; Stara Kamienica;7;6;-;z Golca
KOTLINA JELENIOGÓRSKA - S.04; Stara Kamienica;5;4;-;z Gęsiej Góry (440 m) (S.02)
KOTLINA JELENIOGÓRSKA - S.04; Stara Kamienica;3;3;-;z Barcinka
KOTLINA JELENIOGÓRSKA - S.04; Stara Kamienica;4;4;-;z Rybnicy ruiny zamku
KOTLINA JELENIOGÓRSKA - S.04; Rybnica ruiny zamku;6;6;-;z Barcinka
KOTLINA JELENIOGÓRSKA - S.04; Rybnica ruiny zamku;6;5;-;z Wrzeszczyna
KOTLINA JELENIOGÓRSKA - S.04; Rybnica ruiny zamku;2;2;-;z Rybnicy PKP
KOTLINA JELENIOGÓRSKA - S.04; Wrzeszczyn;1;1;-;z Góry Stanek (353 m) (S.02)
KOTLINA JELENIOGÓRSKA - S.04; Wrzeszczyn;3;3;-;z Siedlęcina-Bóbr
KOTLINA JELENIOGÓRSKA - S.04; Wrzeszczyn;5;4;-;Pilchowice-Zapora PKP - Góra Stanek (353 m) (S.02)
KOTLINA JELENIOGÓRSKA - S.04; Siedlecin-Bóbr;6;5;-;z Strzyżowca (S.06)
KOTLINA JELENIOGÓRSKA - S.04; Siedlecin-Bóbr;4;3;-;z Płoszczynki
KOTLINA JELENIOGÓRSKA - S.04; Siedlecin-Bóbr;2;2;-;ze Schroniska Perła Zachodu
KOTLINA JELENIOGÓRSKA - S.04; Jeżów Sudecki;5;4;-;z Płoszczynki
KOTLINA JELENIOGÓRSKA - S.04; Jeżów Sudecki;4;2;-;z Szydłowiska
KOTLINA JELENIOGÓRSKA - S.04; Dziwiszów;4;3;-;z Szydłowiska
KOTLINA JELENIOGÓRSKA - S.04; Dziwiszów;3;3;-;z Góry Sośni (420 m)
KOTLINA JELENIOGÓRSKA - S.04; Schronisko Perła Zachodu;2;2;-;z Siedlęcina-Bóbr
KOTLINA JELENIOGÓRSKA - S.04; Schronisko Perła Zachodu;4;4;-;z Jeleniej Góry PKS przez Borowy Jar
KOTLINA JELENIOGÓRSKA - S.04; Schronisko Perła Zachodu;5;5;-;z Jeleniej Góry PKS
KOTLINA JELENIOGÓRSKA - S.04; Góra Gapa (ok. 470 m);6;4;-;z Siedlęcina-Bóbr lub Jeleniej Góry PKS
KOTLINA JELENIOGÓRSKA - S.04; Rozdroże pod Rozłogiem;2;1;-;z Rybnicy ruin zamku
KOTLINA JELENIOGÓRSKA - S.04; Rozdroże pod Rozłogiem;6;5;-;z Kromnowa
KOTLINA JELENIOGÓRSKA - S.04; Rozdroże pod Rozłogiem;5;5;-;z Zimnej Przełęczy (525 m)
KOTLINA JELENIOGÓRSKA - S.04; Rozdroże pod Rozłogiem;3;2;-;z Wojcieszyc
KOTLINA JELENIOGÓRSKA - S.04; Rozdroże pod Rozłogiem;4;3;-;Wojcieszyce - Zimna Przełęcz
KOTLINA JELENIOGÓRSKA - S.04; Góra Skalica (501 m);4;4;-;Rozdroża pod Rozłogiem
KOTLINA JELENIOGÓRSKA - S.04; Góra Skalica (501 m);4;3;-;z Wojcieszyc
KOTLINA JELENIOGÓRSKA - S.04; Góra Skalica (501 m);2;1;-;z Goduszyna
KOTLINA JELENIOGÓRSKA - S.04; Góra Godzisz (505 m);3;2;-;z Goduszyna lub Jeleniej Góry PKS
KOTLINA JELENIOGÓRSKA - S.04; Cieplice Zdrój;2;1;-;z Sołtysiej Góry (434 m)
KOTLINA JELENIOGÓRSKA - S.04; Cieplice Zdrój;5;4;-;z Marszyc
KOTLINA JELENIOGÓRSKA - S.04; Cieplice Zdrój;5;5;-;ze Staniszowa
KOTLINA JELENIOGÓRSKA - S.04; Góra Grodna (506 m);3;2;-;z Marczyc lub Sosnówki
KOTLINA JELENIOGÓRSKA - S.04; Góra Grodna (506 m);3;2;-;ze Staniszowa
KOTLINA JELENIOGÓRSKA - S.04; Góra Grodna (506 m);2;2;-;Staniszów - Marczyce
KOTLINA JELENIOGÓRSKA - S.04; Głębock;4;4;-;ze Staniszowa
KOTLINA JELENIOGÓRSKA - S.04; Głębock;5;5;-;z Mysłakowic
KOTLINA JELENIOGÓRSKA - S.04; Głębock;6;3;-;z przełęczy (590 m) (S.03)
KOTLINA JELENIOGÓRSKA - S.04; Krzyżowa Góra (654 m);3;3;-;ze Staniszowa
KOTLINA JELENIOGÓRSKA - S.04; Krzyżowa Góra (654 m);3;2;-;z Mysłakowic
KOTLINA JELENIOGÓRSKA - S.04; Krzyżowa Góra (654 m);5;5;-;Staniszów - Mysłakowice
KOTLINA JELENIOGÓRSKA - S.04; Mrowiec (513 m);3;2;-;z Mysłakowic
KOTLINA JELENIOGÓRSKA - S.04; Mrowiec (513 m);4;2;-;z Bukowca
KOTLINA JELENIOGÓRSKA - S.04; Mrowiec (513 m);4;4;-;z Karpnik
KOTLINA JELENIOGÓRSKA - S.04; Karpniki;6;6;-;z Bukowca
KOTLINA JELENIOGÓRSKA - S.04; Karpniki;8;8;-;z Mysłakowic
KOTLINA JELENIOGÓRSKA - S.04; Karpniki;6;6;-;z Łomnicy Dolnej
KOTLINA JELENIOGÓRSKA - S.04; Witosza (484 m);3;1;-;ze Staniszowa
KOTLINA JELENIOGÓRSKA - S.04; Witosza (484 m);4;3;-;z Czarnego
KOTLINA JELENIOGÓRSKA - S.04; Kopki (Skalista) (ok. 458 m);3;2;-;z ul. Wolności (Jelenia Góra) lub Czarnego
KOTLINA JELENIOGÓRSKA - S.04; Kopki (Skalista) (ok. 458 m);2;2;-;ze Wzgórza Kościuszki (ok. 398 m)
KOTLINA JELENIOGÓRSKA - S.04; Zamkowa Góra (449 m);4;3;-;z Łomnicy Dolnej
KOTLINA JELENIOGÓRSKA - S.04; Zamkowa Góra (449 m);3;2;-;z Czarnego lub Jeleniej Góry PKP
KOTLINA JELENIOGÓRSKA - S.04; Wzgórze Kościuszki (ok. 398 m);3;3;-;z Czarnego
KOTLINA JELENIOGÓRSKA - S.04; Wzgórze Kościuszki (ok. 398 m);4;3;-;z Jeleniej Góry PKP
KOTLINA JELENIOGÓRSKA - S.04; Jelenia Góra PKP;2;2;-;z Jeleniej Góry PKS
KOTLINA JELENIOGÓRSKA - S.04; Jelenia Góra PKP;4;4;-;z Grabar
KOTLINA JELENIOGÓRSKA - S.04; Jelenia Góra;3;2;-;z Góry Sośni (420 m)
KOTLINA JELENIOGÓRSKA - S.04; Jelenia Góra;6;6;-;z Grabar
KOTLINA JELENIOGÓRSKA - S.04; Góra Skowron (389 m);3;2;-;z Grabar
KOTLINA JELENIOGÓRSKA - S.04; Góra Skowron (389 m);2;1;-;z Maciejowej
KOTLINA JELENIOGÓRSKA - S.04; Góra Koziniec (461 m);4;3;-;z Maciejowej
KOTLINA JELENIOGÓRSKA - S.04; Góra Koziniec (461 m);4;3;-;z Wojanowa PKP
KOTLINA JELENIOGÓRSKA - S.04; Góra Koziniec (461 m);3;2;-;Wojanów - Wojanów PKP
KOTLINA JELENIOGÓRSKA - S.04; Radomierz;5;5;-;z Trzcińska
KOTLINA KAMIENNOGÓRSKA - S.08; Szczepanowski Grzbiet;3;2;-;z Doliny Bobru (TPG Niewiadów-Bóbr)
KOTLINA KAMIENNOGÓRSKA - S.08; Szczepanowski Grzbiet;9;9;-;z Nowych Jaroszowic
KOTLINA KAMIENNOGÓRSKA - S.08; Szczepanowski Grzbiet;1;1;-;ze Szczepanowa
KOTLINA KAMIENNOGÓRSKA - S.08; Szczepanowski Grzbiet;7;7;-;Dolina Bobru (TPG Niewiadów-Bóbr) - Przełęcz Lubawska (516 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Niewiadów;2;2;-;z Opawy
KOTLINA KAMIENNOGÓRSKA - S.08; Niewiadów;5;4;-;z Doliny Bobru (TPG Niewiadów-Bóbr)
KOTLINA KAMIENNOGÓRSKA - S.08; Niewiadów;4;4;-;Opawa - Miszkowice
KOTLINA KAMIENNOGÓRSKA - S.08; Zameczek ( m);3;2;-;ze Szczepanowa
KOTLINA KAMIENNOGÓRSKA - S.08; Zameczek ( m);2;1;-;z Bukówki
KOTLINA KAMIENNOGÓRSKA - S.08; Zameczek ( m);4;3;-;Bukówka - Szczepanów
KOTLINA KAMIENNOGÓRSKA - S.08; Lubawka;3;3;-;z Bukówki
KOTLINA KAMIENNOGÓRSKA - S.08; Lubawka;2;2;-;z Przełęczy Lubawska (516 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Lubawka;3;3;-;z Błażkowej
KOTLINA KAMIENNOGÓRSKA - S.08; Zadzierna (724 m);4;2;-;Bukówki lub Starej Białki
KOTLINA KAMIENNOGÓRSKA - S.08; Zadzierna (724 m);8;5;-;z Lubawki
KOTLINA KAMIENNOGÓRSKA - S.08; Zadzierna (724 m);7;5;-;z Błażkowej
KOTLINA KAMIENNOGÓRSKA - S.08; Zadzierna (724 m);6;4;-;z Miszkowic
KOTLINA KAMIENNOGÓRSKA - S.08; Świerczyna (ok. 635 m);4;2;-;ze Starej Białki
KOTLINA KAMIENNOGÓRSKA - S.08; Świerczyna (ok. 635 m);8;5;-;z Miszkowic
KOTLINA KAMIENNOGÓRSKA - S.08; Świerczyna (ok. 635 m);6;5;-;z Paczyna
KOTLINA KAMIENNOGÓRSKA - S.08; Świerczyna (ok. 635 m);6;3;-;z Szarocina
KOTLINA KAMIENNOGÓRSKA - S.08; Świerczyna (ok. 635 m);5;5;-;Stara Białka - Błażkowa
KOTLINA KAMIENNOGÓRSKA - S.08; Paczyn;6;4;-;ze Starej Białki
KOTLINA KAMIENNOGÓRSKA - S.08; Paczyn;3;2;-;z Jarkowic
KOTLINA KAMIENNOGÓRSKA - S.08; Paczyn;5;4;-;z Ogorzelaca
KOTLINA KAMIENNOGÓRSKA - S.08; Paczyn;6;4;-;z Szarocina
KOTLINA KAMIENNOGÓRSKA - S.08; Paczyn;3;1;-;Ogorzelec - Przełęcz Kowarska (727 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Rozdroże Kowarskie (787 m);4;3;-;z Paczyna
KOTLINA KAMIENNOGÓRSKA - S.08; Rozdroże Kowarskie (787 m);4;2;-;z Klatki
KOTLINA KAMIENNOGÓRSKA - S.08; Rozdroże Kowarskie (787 m);9;9;-;z Garnczar
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;6;5;-;z Pisarzowic lub Raszowa (S.05)
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;6;5;-;z Gór Lisich (S.05)
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;7;5;-;z Buczej Góry (671 m) (Góry Lisie) (S.05)
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;7;6;-;z Chojniaka (627 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;6;4;-;z Góry Długosz (612 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Kamienna Góra;3;2;-;z Góry Kurek (547 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Bukowina (ok. 560 m);3;2;-;z Kamiennej Góry
KOTLINA KAMIENNOGÓRSKA - S.08; Bukowina (ok. 560 m);4;3;-;z Czadrowa
KOTLINA KAMIENNOGÓRSKA - S.08; Bukowina (ok. 560 m);7;6;-;z Góry Czyby (660 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Bukowina (ok. 560 m);3;2;-;Czadrów - Góra Długosz (612 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Betlejem;4;3;-;z Góry Długosz (612 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Betlejem;8;7;-;z Miejskiej Górki (650 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Betlejem;2;2;-;z Krzeszowa
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszowskie Wzgórza;1;1;-;z Przełęczy Grzędzkiej
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszowskie Wzgórza;6;4;-;z Krzeszowa
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszowskie Wzgórza;4;3;-;z Krzeszówka lub Grzęd
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszowskie Wzgórza;2;1;-;z Przełęczy Żłób
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Żłób;3;3;-;z Grzęd
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Żłób;3;2;-;z Kochanowa lub Gorzeszowa
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszów;3;3;-;z Jawiszowa lub Krzeszówka
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszów;6;5;-;z Miejskiej Górki (650 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Krzeszów;7;6;-;z Przełęczy Pośródka (605 m) (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Gorzeszowskie Skałki (538 m);4;4;-;z Jawiszowa lub Krzeszówka
KOTLINA KAMIENNOGÓRSKA - S.08; Gorzeszowskie Skałki (538 m);2;2;-;z Gorzeszowa
KOTLINA KAMIENNOGÓRSKA - S.08; Gorzeszowskie Skałki (538 m);3;3;-;z Dobromyśla
KOTLINA KAMIENNOGÓRSKA - S.08; Gorzeszowskie Skałki (538 m);4;4;-;z Chełmska Śląskiego
KOTLINA KAMIENNOGÓRSKA - S.08; Gorzeszowskie Skałki (538 m);1;1;-;Krzeszówek - Gorzeszów
KOTLINA KAMIENNOGÓRSKA - S.08; Drogosz (681 m);6;4;-;z Gorzeszowskich Skałek (538 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Drogosz (681 m);4;2;-;z Dobromyśla
KOTLINA KAMIENNOGÓRSKA - S.08; Drogosz (681 m);8;6;-;z Kochanowa
KOTLINA KAMIENNOGÓRSKA - S.08; Drogosz (681 m);5;4;-;z Różanej
KOTLINA KAMIENNOGÓRSKA - S.08; Drogosz (681 m);3;2;-;z Łącznej
KOTLINA KAMIENNOGÓRSKA - S.08; Róg (715 m);5;4;-;z Drogosza (681 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Róg (715 m);2;1;-;z Przełęczy Strażnicze Naroże (649 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Róg (715 m);5;3;-;z Chełmska Śląskiego
KOTLINA KAMIENNOGÓRSKA - S.08; Róg (715 m);7;5;-;z Gorzeszowskich Skałek (538 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Strażnicze Naroże (649 m);5;4;-;z Chełmska Śląskiego
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Strażnicze Naroże (649 m);3;2;-;z Rozdroża pod Strażnicą
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Strażnicze Naroże (649 m);5;4;-;z Łącznej
KOTLINA KAMIENNOGÓRSKA - S.08; Góra Zielonka (701 m);2;1;-;z Przełęczy Strażnicze Naroże (649 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Góra Zielonka (701 m);2;1;-;z Przełęczy Chełmskiej (571 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Góra Dziób (693 i 686 m);3;2;-;z Łącznej lub TPG Łączna
KOTLINA KAMIENNOGÓRSKA - S.08; Góra Dziób (693 i 686 m);2;1;-;z Różanej
KOTLINA KAMIENNOGÓRSKA - S.08; Różana;5;5;-;z Kochanowa
KOTLINA KAMIENNOGÓRSKA - S.08; Różana;2;2;-;z Łącznej
KOTLINA KAMIENNOGÓRSKA - S.08; Mieroszowskie Ściany (638-664 m);3;2;-;z TPG Łączna
KOTLINA KAMIENNOGÓRSKA - S.08; Mieroszowskie Ściany (638-664 m);7;5;-;z Różanej
KOTLINA KAMIENNOGÓRSKA - S.08; Mieroszowskie Ściany (638-664 m);4;3;-;z Mieroszowa (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Mieroszowskie Ściany (638-664 m);4;2;-;z Golińska (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Mieroszowskie Ściany (638-664 m);7;5;-;z Golińska (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; TPG Łączna;3;3;-;z Łącznej
KOTLINA KAMIENNOGÓRSKA - S.08; TPG Łączna;4;3;-;z Mieroszowa (S.09)
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Chełmska (571 m);1;1;-;z Rozdroża pod Strażnicą
KOTLINA KAMIENNOGÓRSKA - S.08; Przełęcz Chełmska (571 m);3;2;-;Chełmsko Śląskie - Rozdroże pod Strażnicą
KOTLINA KAMIENNOGÓRSKA - S.08; Skałka (677 m);5;4;-;z Przełęczy Chełmskiej (571 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Skałka (677 m);6;4;-;z Chełmska Śląskiego
KOTLINA KAMIENNOGÓRSKA - S.08; Skałka (677 m);4;2;-;z Uniemyśla
KOTLINA KAMIENNOGÓRSKA - S.08; Skałka (677 m);7;5;-;z Bijakowej (533 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Bijakowa (533 m);3;2;-;z Uniemyśla
KOTLINA KAMIENNOGÓRSKA - S.08; Bijakowa (533 m);2;1;-;z Okrzeszyna
KOTLINA KAMIENNOGÓRSKA - S.08; Bijakowa (533 m);6;5;-;z Węglarza (568 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Bijakowa (533 m);3;2;-;z Przełęczy Uniemyskiej (PTG Okrzeszyn) (474 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Okrzeszyn;5;3;-;z Przełęczy Uniemyskiej (PTG Okrzeszyn) (474 m)
KOTLINA KAMIENNOGÓRSKA - S.08; Okrzeszyn;3;3;-;z Uniemyśla
KOTLINA KAMIENNOGÓRSKA - S.08; Okrzeszyn;6;5;-;Uniemyśl - Rozdroże pod Strażnicą
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Kłodzko;9;7;-;z Przełęczy Łaszczowej (585 m)(S.12)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Kłodzko;14;10;-;z Kłodzkiej Góry (765 m)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Jaszkowa Dolna;9;6;-;z Ptasznika (718 m)(S17)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Sarnica (551 m);5;4;-;z Oldrzychowic Kłodzkich
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Sarnica (551 m);4;3;-;z Rogówki
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Stara Łomnica;4;4;-;z Gorzanowa
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Stara Łomnica;13;8;-;z Łomnickiej Równi (898 m) (S.14)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Stara Łomnica;10;5;-;z Huty (S.14)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Bystrzyca Kłodzka;6;4;-;z Krzyżowej (508 m)(S.16)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Bystrzyca Kłodzka;12;10;-;z Marianówki
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Marianówka;14;12;-;z Długopola Zdroju
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Marianówka;3;3;-;z Jawornicy
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Domaszków;8;6;-;z Solnej Jamy
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;7;6;-;z Różanki (S.14)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;6;4;-;z Leśniczówki Kolonia Lesica (S.14)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;8;5;-;z Kamieńczyka (TPG Kamieńczyk) (S.14)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;9;8;-;z Przełęczy Międzyleskiej (534 m)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;11;8;-;z Opacza (741 m) (S.16)
KOTLINA KŁODZKA, RÓW GÓRNEJ NYSY S.15; Międzylesie;14;10;-;z Rozdroża pod Kamiennym Garbem (S.16)
GÓRY OPAWSKIE S.18; Przednia Kopa (467 m);4;2;-;z Głuchołaz
GÓRY OPAWSKIE S.18; Przednia Kopa (467 m);6;5;-;z Głuchołaz przez Białą Głuchołaską
GÓRY OPAWSKIE S.18; Przednia Kopa (467 m);2;2;-;z Przełęczy Siodło (502 m)
GÓRY OPAWSKIE S.18; Przełęcz Siodło (502 m);6;5;-;z Głuchołaz przez Świńską Drogę
GÓRY OPAWSKIE S.18; Przełęcz Siodło (502 m);5;4;-;z Głuchołaz przez Drogę Krzyżową
GÓRY OPAWSKIE S.18; Przełęcz Siodło (502 m);2;1;-;z Podlesia
GÓRY OPAWSKIE S.18; Przełęcz Siodło (502 m);3;2;-;ze Skowronkowa
